btId,gameId,gameDate,market,modelSide,stored_result,derived_outcome,stored_correct,confidencePassed,modelProb,bookNoVigProb,edge,bookLine,lineUsed,f5_actual,staleActuals,edgeCheck,threshCheck,status,quarantineReason,voidReason,auditVersion,note
643155,2250565,2026-05-10,f5_over,,WIN,WIN,1,,0.54,,0.0523,F5 O4.5,4.5,0-5,,,p=0.54 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638396,2250565,2026-05-10,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.39,0.5164,-0.1271,1.5,1.5,0-5,,,edge=-0.1271 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643156,2250565,2026-05-10,f5_under,,LOSS,LOSS,0,,0.46,,-0.0523,F5 U4.5,4.5,0-5,,,p=0.46 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638408,2250566,2026-05-10,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.41,0.5396,-0.1271,F5 ML,,4-1,,,edge=-0.1271 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638407,2250566,2026-05-10,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.43,0.4604,-0.0262,F5 ML,,4-1,,,edge=-0.0262 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643167,2250566,2026-05-10,f5_over,,WIN,WIN,1,,0.49,,0.0165,F5 O4.5,4.5,4-1,,,p=0.49 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638409,2250566,2026-05-10,f5_rl_home,f5_rl_home,LOSS,LOSS,0,0,0.51,0.5443,-0.0315,0.5,0.5,4-1,,,edge=-0.0315 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643168,2250566,2026-05-10,f5_under,,LOSS,LOSS,0,,0.51,,-0.0165,F5 U4.5,4.5,4-1,,,p=0.51 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638436,2250568,2026-05-10,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.39,0.4195,-0.0259,F5 ML,,5-2,,,edge=-0.0259 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638435,2250568,2026-05-10,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.43,0.5805,-0.1494,F5 ML,,5-2,,,edge=-0.1494 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643171,2250568,2026-05-10,f5_over,,WIN,WIN,1,,0.41,,-0.1558,F5 O3.5,3.5,5-2,,,p=0.41 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638438,2250568,2026-05-10,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.48,0.5164,-0.0391,0.5,0.5,5-2,,,edge=-0.0391 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643172,2250568,2026-05-10,f5_under,,LOSS,LOSS,0,,0.59,,0.1558,F5 U3.5,3.5,5-2,,,p=0.59 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638450,2250569,2026-05-10,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.48,0.5444,-0.0656,F5 ML,,1-0,,,edge=-0.0656 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638449,2250569,2026-05-10,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.36,0.4556,-0.0979,F5 ML,,1-0,,,edge=-0.0979 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643183,2250569,2026-05-10,f5_over,,LOSS,LOSS,0,,0.48,,0.0372,F5 O4.5,4.5,1-0,,,p=0.48 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638451,2250569,2026-05-10,f5_rl_home,f5_rl_home,LOSS,LOSS,0,0,0.43,0.5482,-0.1206,0.5,0.5,1-0,,,edge=-0.1206 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643184,2250569,2026-05-10,f5_under,,WIN,WIN,1,,0.52,,-0.0372,F5 U4.5,4.5,1-0,,,p=0.52 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638464,2250570,2026-05-10,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.4,0.4873,-0.0883,F5 ML,,2-3,,,edge=-0.0883 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638463,2250570,2026-05-10,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.44,0.5127,-0.0726,F5 ML,,2-3,,,edge=-0.0726 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643179,2250570,2026-05-10,f5_over,,WIN,WIN,1,,0.43,,-0.0577,F5 O4.5,4.5,2-3,,,p=0.43 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638466,2250570,2026-05-10,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.48,0.5693,-0.0938,0.5,0.5,2-3,,,edge=-0.0938 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643180,2250570,2026-05-10,f5_under,,LOSS,LOSS,0,,0.57,,0.0577,F5 U4.5,4.5,2-3,,,p=0.57 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638478,2250571,2026-05-10,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.4,0.431,-0.0268,F5 ML,,0-1,,,edge=-0.0268 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638477,2250571,2026-05-10,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.4,0.569,-0.1665,F5 ML,,0-1,,,edge=-0.1665 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643187,2250571,2026-05-10,f5_over,,LOSS,LOSS,0,,0.26,,-0.1792,F5 O4.5,4.5,0-1,,,p=0.26 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638480,2250571,2026-05-10,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.5,0.5265,-0.0254,0.5,0.5,0-1,,,edge=-0.0254 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643188,2250571,2026-05-10,f5_under,,WIN,WIN,1,,0.75,,0.1892,F5 U4.5,4.5,0-1,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
510018,2250572,2026-05-10,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.42,0.733,-0.3155,F5 ML,,3-2,,,edge=-0.3155 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643191,2250572,2026-05-10,f5_over,,WIN,WIN,1,,0.32,,-0.1612,F5 O4.5,4.5,3-2,,,p=0.32 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
510020,2250572,2026-05-10,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.51,0.5482,-0.0402,0.5,0.5,3-2,,,edge=-0.0402 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643192,2250572,2026-05-10,f5_under,,LOSS,LOSS,0,,0.68,,0.1612,F5 U4.5,4.5,3-2,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
510006,2250573,2026-05-10,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.43,0.4831,-0.0527,F5 ML,,2-0,,,edge=-0.0527 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
510005,2250573,2026-05-10,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.4,0.5169,-0.1121,F5 ML,,2-0,,,edge=-0.1121 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643203,2250573,2026-05-10,f5_over,,LOSS,LOSS,0,,0.41,,-0.1023,F5 O4.5,4.5,2-0,,,p=0.41 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
510008,2250573,2026-05-10,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.52,0.5658,-0.0504,0.5,0.5,2-0,,,edge=-0.0504 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643204,2250573,2026-05-10,f5_under,,WIN,WIN,1,,0.59,,0.1023,F5 U4.5,4.5,2-0,,,p=0.59 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638520,2250574,2026-05-10,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.39,0.4604,-0.0719,F5 ML,,4-0,,,edge=-0.0719 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638519,2250574,2026-05-10,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.45,0.5396,-0.0857,F5 ML,,4-0,,,edge=-0.0857 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643199,2250574,2026-05-10,f5_over,,LOSS,LOSS,0,,0.34,,-0.1253,F5 O5.5,5.5,4-0,,,p=0.34 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638522,2250574,2026-05-10,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.46,0.5372,-0.076,0.5,0.5,4-0,,,edge=-0.076 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643200,2250574,2026-05-10,f5_under,,WIN,WIN,1,,0.66,,0.1253,F5 U5.5,5.5,4-0,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
510030,2250575,2026-05-10,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.42,0.6218,-0.2048,F5 ML,,3-3,,,edge=-0.2048 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643207,2250575,2026-05-10,f5_over,,LOSS,LOSS,0,,0.44,,-0.06,F5 O6.5,6.5,3-3,,,p=0.44 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
510032,2250575,2026-05-10,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.5,0.5681,-0.0721,-2.5,-2.5,3-3,,,edge=-0.0721 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643208,2250575,2026-05-10,f5_under,,WIN,WIN,1,,0.56,,0.06,F5 U6.5,6.5,3-3,,,p=0.56 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638561,2250576,2026-05-11,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.38,0.5946,-0.212,F5 ML,,0-7,,,edge=-0.212 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643215,2250576,2026-05-11,f5_over,,LOSS,LOSS,0,,0.35,,-0.1418,F5 O7.5,7.5,0-7,,,p=0.35 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638563,2250576,2026-05-11,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.46,0.5,-0.0373,-0.5,-0.5,0-7,,,edge=-0.0373 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643216,2250576,2026-05-11,f5_under,,WIN,WIN,1,,0.65,,0.1418,F5 U7.5,7.5,0-7,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638576,2250577,2026-05-11,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.49,0.6867,-0.1951,F5 ML,,2-0,,,edge=-0.1951 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643219,2250577,2026-05-11,f5_over,,LOSS,LOSS,0,,0.52,,0.0077,F5 O4.5,4.5,2-0,,,p=0.52 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638577,2250577,2026-05-11,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.42,0.5668,-0.1448,2.5,2.5,2-0,,,edge=-0.1448 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643220,2250577,2026-05-11,f5_under,,WIN,WIN,1,,0.48,,-0.0077,F5 U4.5,4.5,2-0,,,p=0.48 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638604,2250579,2026-05-11,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.41,0.5827,-0.1695,F5 ML,,3-1,,,edge=-0.1695 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643231,2250579,2026-05-11,f5_over,,LOSS,LOSS,0,,0.45,,-0.048,F5 O4.5,4.5,3-1,,,p=0.45 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638606,2250579,2026-05-11,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.49,0.498,-0.0069,-0.5,-0.5,3-1,,,edge=-0.0069 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643232,2250579,2026-05-11,f5_under,,WIN,WIN,1,,0.55,,0.048,F5 U4.5,4.5,3-1,,,p=0.55 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638617,2250580,2026-05-11,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.36,0.5946,-0.23,F5 ML,,1-2,,,edge=-0.23 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643211,2250580,2026-05-11,f5_over,,LOSS,LOSS,0,,0.34,,-0.0992,F5 O5.5,5.5,1-2,,,p=0.34 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638619,2250580,2026-05-11,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.43,0.5123,-0.0798,-0.5,-0.5,1-2,,,edge=-0.0798 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643212,2250580,2026-05-11,f5_under,,WIN,WIN,1,,0.66,,0.0992,F5 U5.5,5.5,1-2,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643239,2250581,2026-05-12,f5_over,,NO_ACTION,,,,0.38,,,,,0-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643240,2250581,2026-05-12,f5_under,,NO_ACTION,,,,0.62,,,,,0-2,,,p=0.62 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643243,2250582,2026-05-12,f5_over,,NO_ACTION,,,,0.51,,,,,6-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643244,2250582,2026-05-12,f5_under,,NO_ACTION,,,,0.49,,,,,6-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643247,2250583,2026-05-12,f5_over,,NO_ACTION,,,,0.43,,,,,7-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643248,2250583,2026-05-12,f5_under,,NO_ACTION,,,,0.57,,,,,7-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643251,2250584,2026-05-12,f5_over,,NO_ACTION,,,,0.54,,,,,0-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643252,2250584,2026-05-12,f5_under,,NO_ACTION,,,,0.46,,,,,0-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643255,2250585,2026-05-12,f5_over,,NO_ACTION,,,,0.41,,,,,2-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643256,2250585,2026-05-12,f5_under,,NO_ACTION,,,,0.59,,,,,2-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643259,2250586,2026-05-12,f5_over,,NO_ACTION,,,,0.38,,,,,3-0,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643260,2250586,2026-05-12,f5_under,,NO_ACTION,,,,0.62,,,,,3-0,,,p=0.62 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643263,2250587,2026-05-12,f5_over,,NO_ACTION,,,,0.49,,,,,2-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643264,2250587,2026-05-12,f5_under,,NO_ACTION,,,,0.51,,,,,2-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643279,2250589,2026-05-12,f5_over,,NO_ACTION,,,,0.38,,,,,2-5,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643280,2250589,2026-05-12,f5_under,,NO_ACTION,,,,0.62,,,,,2-5,,,p=0.62 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643275,2250590,2026-05-12,f5_over,,NO_ACTION,,,,0.42,,,,,0-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643276,2250590,2026-05-12,f5_under,,NO_ACTION,,,,0.58,,,,,0-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643271,2250591,2026-05-12,f5_over,,NO_ACTION,,,,0.52,,,,,2-6,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643272,2250591,2026-05-12,f5_under,,NO_ACTION,,,,0.48,,,,,2-6,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643287,2250592,2026-05-12,f5_over,,NO_ACTION,,,,0.52,,,,,7-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643288,2250592,2026-05-12,f5_under,,NO_ACTION,,,,0.48,,,,,7-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643291,2250593,2026-05-12,f5_over,,NO_ACTION,,,,0.43,,,,,4-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643292,2250593,2026-05-12,f5_under,,NO_ACTION,,,,0.57,,,,,4-3,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643235,2250594,2026-05-12,f5_over,,NO_ACTION,,,,0.4,,,,,3-2,,,,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
643236,2250594,2026-05-12,f5_under,,NO_ACTION,,,,0.6,,,,,3-2,,,p=0.6 actioned=false,WARN:noaction-conf1,bookOdds=null,,v2026-full-audit-1.0,
638856,2250595,2026-05-13,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.38,0.4389,-0.0601,F5 ML,,2-3,,,edge=-0.0601 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638855,2250595,2026-05-13,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.44,0.5611,-0.1201,F5 ML,,2-3,,,edge=-0.1201 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643299,2250595,2026-05-13,f5_over,,WIN,WIN,1,,0.38,,-0.12,F5 O3.5,3.5,2-3,,,p=0.38 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638858,2250595,2026-05-13,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.46,0.5443,-0.0823,0.5,0.5,2-3,,,edge=-0.0823 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643300,2250595,2026-05-13,f5_under,,LOSS,LOSS,0,,0.62,,0.12,F5 U3.5,3.5,2-3,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638870,2250596,2026-05-13,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.53,0.5946,-0.0624,F5 ML,,0-5,,,edge=-0.0624 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638869,2250596,2026-05-13,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.32,0.4054,-0.0873,F5 ML,,0-5,,,edge=-0.0873 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643303,2250596,2026-05-13,f5_over,,WIN,WIN,1,,0.44,,-0.0815,F5 O4.5,4.5,0-5,,,p=0.44 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638871,2250596,2026-05-13,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.37,0.4877,-0.1136,0.5,0.5,0-5,,,edge=-0.1136 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643304,2250596,2026-05-13,f5_under,,LOSS,LOSS,0,,0.56,,0.0815,F5 U4.5,4.5,0-5,,,p=0.56 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638883,2250597,2026-05-13,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.42,0.5946,-0.1756,F5 ML,,6-6,,,edge=-0.1756 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643307,2250597,2026-05-13,f5_over,,WIN,WIN,1,,0.41,,-0.1115,F5 O4.5,4.5,6-6,,,p=0.41 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638885,2250597,2026-05-13,f5_rl_home,f5_rl_home,LOSS,LOSS,0,0,0.5,0.5082,-0.0121,-0.5,-0.5,6-6,,,edge=-0.0121 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643308,2250597,2026-05-13,f5_under,,LOSS,LOSS,0,,0.59,,0.1115,F5 U4.5,4.5,6-6,,,p=0.59 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638898,2250598,2026-05-13,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.38,0.3818,-0.0043,F5 ML,,6-3,,,edge=-0.0043 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638897,2250598,2026-05-13,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.46,0.6182,-0.1584,F5 ML,,6-3,,,edge=-0.1584 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643311,2250598,2026-05-13,f5_over,,WIN,WIN,1,,0.41,,-0.1023,F5 O4.5,4.5,6-3,,,p=0.41 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638900,2250598,2026-05-13,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.45,0.4694,-0.0186,0.5,0.5,6-3,,,edge=-0.0186 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643312,2250598,2026-05-13,f5_under,,LOSS,LOSS,0,,0.59,,0.1023,F5 U4.5,4.5,6-3,,,p=0.59 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638912,2250599,2026-05-13,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.38,0.4433,-0.0652,F5 ML,,1-1,,,edge=-0.0652 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638911,2250599,2026-05-13,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.46,0.5567,-0.1001,F5 ML,,1-1,,,edge=-0.1001 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643315,2250599,2026-05-13,f5_over,,LOSS,LOSS,0,,0.35,,-0.1806,F5 O4.5,4.5,1-1,,,p=0.35 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638914,2250599,2026-05-13,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.45,0.5265,-0.0736,0.5,0.5,1-1,,,edge=-0.0736 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643316,2250599,2026-05-13,f5_under,,WIN,WIN,1,,0.65,,0.1806,F5 U4.5,4.5,1-1,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638926,2250600,2026-05-13,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.41,0.4275,-0.0174,F5 ML,,0-0,,,edge=-0.0174 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638925,2250600,2026-05-13,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.43,0.5725,-0.1435,F5 ML,,0-0,,,edge=-0.1435 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643319,2250600,2026-05-13,f5_over,,LOSS,LOSS,0,,0.5,,-0.0572,F5 O3.5,3.5,0-0,,,p=0.5 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638928,2250600,2026-05-13,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.49,0.5215,-0.0328,0.5,0.5,0-0,,,edge=-0.0328 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643320,2250600,2026-05-13,f5_under,,WIN,WIN,1,,0.5,,0.0572,F5 U3.5,3.5,0-0,,,p=0.5 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638940,2250601,2026-05-13,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.4,0.5169,-0.1199,F5 ML,,2-1,,,edge=-0.1199 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638939,2250601,2026-05-13,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.44,0.4831,-0.0466,F5 ML,,2-1,,,edge=-0.0466 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643323,2250601,2026-05-13,f5_over,,LOSS,LOSS,0,,0.39,,-0.0977,F5 O4.5,4.5,2-1,,,p=0.39 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638941,2250601,2026-05-13,f5_rl_home,f5_rl_home,LOSS,LOSS,0,0,0.52,0.5608,-0.0371,0.5,0.5,2-1,,,edge=-0.0371 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643324,2250601,2026-05-13,f5_under,,WIN,WIN,1,,0.61,,0.0977,F5 U4.5,4.5,2-1,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638954,2250602,2026-05-13,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.49,0.5805,-0.09,F5 ML,,1-1,,,edge=-0.09 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638953,2250602,2026-05-13,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.35,0.4195,-0.071,F5 ML,,1-1,,,edge=-0.071 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643327,2250602,2026-05-13,f5_over,,LOSS,LOSS,0,,0.42,,-0.0923,F5 O4.5,4.5,1-1,,,p=0.42 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638955,2250602,2026-05-13,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.42,0.5082,-0.0928,0.5,0.5,1-1,,,edge=-0.0928 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643328,2250602,2026-05-13,f5_under,,WIN,WIN,1,,0.58,,0.0923,F5 U4.5,4.5,1-1,,,p=0.58 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638968,2250603,2026-05-13,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.4,0.5042,-0.0996,F5 ML,,3-5,,,edge=-0.0996 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638967,2250603,2026-05-13,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.43,0.4958,-0.0692,F5 ML,,3-5,,,edge=-0.0692 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643331,2250603,2026-05-13,f5_over,,WIN,WIN,1,,0.38,,-0.0718,F5 O4.5,4.5,3-5,,,p=0.38 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
